ds,y,rainfall,transport_lag_3
2018-04-23,968.9246231155779,0.0,74.05999755859375
2018-04-24,1108.779497098646,0.0,74.05999755859375
2018-04-25,1096.1892857142857,0.0,74.05999755859375
2018-04-26,1075.181981981982,0.0,74.70999908447266
2018-04-27,1051.8961038961038,0.0,73.86000061035156
2018-04-28,1070.7249508840864,0.0,74.0
2018-04-29,994.4301470588235,0.0,74.73999786376953
2018-04-30,1106.434004474273,0.0,74.63999938964844
2018-05-01,1037.5068181818183,0.0,74.63999938964844
2018-05-02,1087.85,0.0,74.63999938964844
2018-05-03,1058.6756302521007,0.0,75.16999816894531
2018-05-04,1049.500857632933,0.0,75.16999816894531
2018-05-05,1069.6422018348624,0.0,73.36000061035156
2018-05-06,1001.2326283987916,0.0,73.62000274658203
2018-05-07,1054.0169491525423,0.0,74.87000274658203
2018-05-08,1058.2376068376068,0.0,74.87000274658203
2018-05-09,1081.8624161073826,0.0,74.87000274658203
2018-05-10,1047.8383838383838,0.0,76.16999816894531
2018-05-11,1053.2533112582782,0.0,74.8499984741211
2018-05-12,985.2887931034483,0.0,77.20999908447266
2018-05-13,985.8215384615385,0.0,77.47000122070312
2018-05-14,1053.9831081081081,0.0,77.12000274658203
2018-05-15,1094.8256227758006,0.0,77.12000274658203
2018-05-16,1076.7050243111833,0.0,77.12000274658203
2018-05-17,1046.7366666666667,0.0,78.2300033569336
2018-05-18,1040.7191780821918,0.0,78.43000030517578
2018-05-19,1043.4665461121158,0.0,79.27999877929688
2018-05-20,976.4143302180686,0.0,79.30000305175781
2018-05-21,1053.927241962775,0.0,78.51000213623047
2018-05-22,1038.3115577889448,0.0,78.51000213623047
2018-05-23,1021.7996632996633,0.0,78.51000213623047
2018-05-24,1030.0115511551155,0.0,79.22000122070312
2018-05-25,1326.668918918919,0.0,79.56999969482422
2018-05-26,1054.3254972875227,0.0,79.80000305175781
2018-05-27,962.3365384615385,0.0,78.79000091552734
2018-05-28,1016.6706484641638,0.0,76.44000244140625
2018-05-29,1034.1891418563923,0.0,76.44000244140625
2018-05-30,1034.710758377425,0.0,76.44000244140625
2018-05-31,1057.1117424242425,0.0,76.44000244140625
2018-06-01,1085.5798165137614,0.0,75.38999938964844
2018-06-02,1076.9001919385796,0.0,77.5
2018-06-03,1015.1054313099041,0.0,77.58999633789062
2018-06-04,1117.1918294849022,0.0,77.58999633789062
2018-06-05,1134.1549053356282,0.0,77.58999633789062
2018-06-06,1134.4766666666667,0.0,77.58999633789062
2018-06-07,1131.6749174917493,0.0,75.29000091552734
2018-06-08,1112.6601423487546,0.0,75.37999725341797
2018-06-09,1046.0913140311804,0.0,75.36000061035156
2018-06-10,1029.4892966360856,0.0,77.31999969482422
2018-06-11,1125.358234295416,0.0,76.45999908447266
2018-06-12,1150.7790697674418,0.0,76.45999908447266
2018-06-13,1153.2934027777778,0.0,76.45999908447266
2018-06-14,1131.8543859649124,0.0,76.45999908447266
2018-06-15,1055.6209677419354,0.0,75.87999725341797
2018-06-16,1261.8442211055276,0.0,76.73999786376953
2018-06-17,1107.1883116883116,0.0,75.94000244140625
2018-06-18,1218.8461538461538,0.0,73.44000244140625
2018-06-19,1218.6167883211679,0.0,73.44000244140625
2018-06-20,1255.549319727891,0.0,73.44000244140625
2018-06-21,1298.51269035533,0.0,75.33999633789062
2018-06-22,1320.4733096085408,0.0,75.08000183105469
2018-06-23,1344.092,0.0,74.73999786376953
2018-06-24,1216.6824817518248,0.0,73.05000305175781
2018-06-25,1385.0174216027874,0.0,75.55000305175781
2018-06-26,1387.083038869258,0.0,75.55000305175781
2018-06-27,1417.8929889298893,0.0,75.55000305175781
2018-06-28,1409.371212121212,0.0,74.7300033569336
2018-06-29,1341.0947368421052,0.0,76.30999755859375
2018-06-30,1386.7711864406779,0.0,77.62000274658203
2018-07-01,1344.3763837638376,0.0,77.8499984741211
2018-07-02,1535.183266932271,0.0,79.44000244140625
2018-07-03,1538.556862745098,0.0,79.44000244140625
2018-07-04,1537.3137996219282,0.0,79.44000244140625
2018-07-05,1560.3719626168224,0.0,77.30000305175781
2018-07-06,1586.0888468809073,0.0,77.76000213623047
2018-07-07,1612.6563706563707,0.0,77.76000213623047
2018-07-08,1481.8617363344051,0.0,77.38999938964844
2018-07-09,1604.9506398537478,0.0,77.11000061035156
2018-07-10,1621.4420677361854,0.0,77.11000061035156
2018-07-11,1645.1910499139415,0.0,77.11000061035156
2018-07-12,1634.0035398230089,0.0,78.06999969482422
2018-07-13,1625.5892514395393,0.0,78.86000061035156
2018-07-14,1510.4285714285713,0.0,73.4000015258789
2018-07-15,1514.8913738019169,0.0,74.44999694824219
2018-07-16,1649.0432525951558,0.0,75.33000183105469
2018-07-17,1654.394415357766,0.0,75.33000183105469
2018-07-18,1651.0121527777778,0.0,75.33000183105469
2018-07-19,1642.264705882353,0.0,71.83999633789062
2018-07-20,1642.1076923076923,0.0,72.16000366210938
2018-07-21,1702.1802973977694,0.0,72.9000015258789
2018-07-22,1497.0403726708075,0.0,72.58000183105469
2018-07-23,1714.427027027027,0.0,73.06999969482422
2018-07-24,1710.5183887915937,0.0,73.06999969482422
2018-07-25,1641.6158088235295,0.0,73.06999969482422
2018-07-26,1699.4776386404294,0.0,73.05999755859375
2018-07-27,1736.6113207547169,0.0,73.44000244140625
2018-07-28,1677.1814516129032,0.0,73.93000030517578
2018-07-29,1553.3135313531352,0.0,74.54000091552734
2018-07-30,1642.4783393501805,0.0,74.29000091552734
2018-07-31,1676.7722960151802,0.0,74.29000091552734
2018-08-01,1632.823834196891,0.0,74.29000091552734
2018-08-02,1661.272268907563,0.0,74.97000122070312
2018-08-03,1633.8125,0.0,74.25
2018-08-04,1656.7979094076654,0.0,74.25
2018-08-05,1531.85625,0.0,73.44999694824219
2018-08-06,1633.0757042253522,0.0,73.20999908447266
2018-08-07,1553.4410714285714,0.0,73.20999908447266
2018-08-08,1616.5398671096345,0.0,73.20999908447266
2018-08-09,1618.445045045045,0.0,73.75
2018-08-10,1597.6695501730103,0.0,74.6500015258789
2018-08-11,1601.9847826086957,0.0,72.27999877929688
2018-08-12,1526.4789156626507,0.0,72.06999969482422
2018-08-13,1581.7552083333333,0.0,72.80999755859375
2018-08-14,1573.1423670668953,0.0,72.80999755859375
2018-08-15,1567.1118881118882,0.0,72.80999755859375
2018-08-16,1523.22695035461,0.0,72.61000061035156
2018-08-17,1541.7683486238532,0.0,72.45999908447266
2018-08-18,1517.8450980392156,0.0,70.76000213623047
2018-08-19,1500.7037037037037,0.0,71.43000030517578
2018-08-20,1549.517793594306,0.0,71.83000183105469
2018-08-21,1549.104347826087,0.0,71.83000183105469
2018-08-22,1601.6019900497513,0.0,71.83000183105469
2018-08-23,1561.4285714285713,0.0,72.20999908447266
2018-08-24,1489.4494584837546,0.0,72.62999725341797
2018-08-25,1406.9783080260304,0.0,74.77999877929688
2018-08-26,1457.0885608856088,0.0,74.7300033569336
2018-08-27,1443.095238095238,0.0,75.81999969482422
2018-08-28,1409.3303886925796,0.0,75.81999969482422
2018-08-29,1483.9637931034483,0.0,75.81999969482422
2018-08-30,1436.243859649123,0.0,76.20999908447266
2018-08-31,1474.4325396825398,0.0,75.94999694824219
2018-09-01,1457.468045112782,0.0,77.13999938964844
2018-09-02,1400.6238532110092,0.0,77.7699966430664
2018-09-03,1468.5180722891566,0.0,77.41999816894531
2018-09-04,1462.0619469026549,0.0,77.41999816894531
2018-09-05,1445.554054054054,0.0,77.41999816894531
2018-09-06,1419.7020547945206,0.0,77.41999816894531
2018-09-07,1389.879712746858,0.0,78.16999816894531
2018-09-08,1357.790020790021,0.0,77.2699966430664
2018-09-09,1359.7592592592594,0.0,76.5
2018-09-10,1315.5473484848485,0.0,76.83000183105469
2018-09-11,1395.5274542429283,0.0,76.83000183105469
2018-09-12,1365.8508914100487,0.0,76.83000183105469
2018-09-13,1411.6924528301886,0.0,77.37000274658203
2018-09-14,1332.8147512864493,0.0,79.05999755859375
2018-09-15,1369.9163636363637,0.0,79.73999786376953
2018-09-16,1307.845697329377,0.0,78.18000030517578
2018-09-17,1353.782244556114,0.0,78.08999633789062
2018-09-18,1343.704974271012,0.0,78.08999633789062
2018-09-19,1339.7084019769356,0.0,78.08999633789062
2018-09-20,1303.1739130434783,0.0,78.05000305175781
2018-09-21,1325.1710794297353,0.0,79.02999877929688
2018-09-22,1335.1285211267605,0.0,79.4000015258789
2018-09-23,1295.8909090909092,0.0,78.69999694824219
2018-09-24,1330.7272727272727,0.0,78.80000305175781
2018-09-25,1319.755357142857,0.0,78.80000305175781
2018-09-26,1339.5644891122279,0.0,78.80000305175781
2018-09-27,1305.5074875207986,0.0,81.19999694824219
2018-09-28,1288.4892086330935,0.0,81.87000274658203
2018-09-29,1292.3885819521179,0.0,81.33999633789062
2018-09-30,1282.5483870967741,0.0,81.72000122070312
2018-10-01,1330.5161943319838,0.0,82.72000122070312
2018-10-02,1295.5072463768115,0.0,82.72000122070312
2018-10-03,1327.3261261261262,0.0,82.72000122070312
2018-10-04,1343.7250922509224,0.0,84.9800033569336
2018-10-05,1362.693761814745,0.0,84.80000305175781
2018-10-06,1367.9609665427508,0.0,86.29000091552734
2018-10-07,1297.483870967742,0.0,84.58000183105469
2018-10-08,1392.0,0.0,84.16000366210938
2018-10-09,1375.0437062937062,0.0,84.16000366210938
2018-10-10,1363.9578207381371,0.0,84.16000366210938
2018-10-11,1375.4013605442176,0.0,83.91000366210938
2018-10-12,1380.588768115942,0.0,85.0
2018-10-13,1322.6666666666667,0.0,83.08999633789062
2018-10-14,1327.404255319149,0.0,80.26000213623047
2018-10-15,1424.7020109689213,0.0,80.43000030517578
2018-10-16,1456.750909090909,0.0,80.43000030517578
2018-10-17,1514.8636363636363,0.0,80.43000030517578
2018-10-18,1508.7494356659142,0.0,80.77999877929688
2018-10-19,1508.6666666666667,0.0,81.41000366210938
2018-10-20,1593.331450094162,0.0,80.05000305175781
2018-10-21,1496.084592145015,0.0,79.29000091552734
2018-10-22,1608.039182282794,0.0,79.77999877929688
2018-10-23,1636.6706689536877,0.0,79.77999877929688
2018-10-24,1619.3383177570092,0.0,79.77999877929688
2018-10-25,1624.1309523809523,0.0,79.83000183105469
2018-10-26,1628.599647266314,0.0,76.44000244140625
2018-10-27,1626.624329159213,0.0,76.16999816894531
2018-10-28,1475.379104477612,0.0,76.88999938964844
2018-10-29,1623.0204081632653,0.0,77.62000274658203
2018-10-30,1589.8973913043478,0.0,77.62000274658203
2018-10-31,1605.9831775700934,0.0,77.62000274658203
2018-11-01,1569.5296912114013,0.0,77.33999633789062
2018-11-02,1560.6278118609407,0.0,75.91000366210938
2018-11-03,1588.70987654321,0.0,75.47000122070312
2018-11-04,1491.41875,0.0,75.5
2018-11-05,1620.0623781676413,0.0,72.83000183105469
2018-11-06,1588.54233409611,0.0,72.83000183105469
2018-11-07,1750.6048387096773,0.0,72.83000183105469
2018-11-08,1798.6005747126437,0.0,73.16999816894531
2018-11-09,1706.9144144144145,0.0,72.12999725341797
2018-11-10,1582.8288288288288,0.0,72.06999969482422
2018-11-11,1458.6474164133738,0.0,70.6500015258789
2018-11-12,1580.6086175942548,0.0,70.18000030517578
2018-11-13,1573.3189655172414,0.0,70.18000030517578
2018-11-14,1568.961937716263,0.0,70.18000030517578
2018-11-15,1547.1156462585034,0.0,70.12000274658203
2018-11-16,1523.48547008547,0.0,65.47000122070312
2018-11-17,1440.476370510397,0.0,66.12000274658203
2018-11-18,1421.0030581039755,0.0,66.62000274658203
2018-11-19,1478.2972972972973,0.0,66.76000213623047
2018-11-20,1375.8015267175572,0.0,66.76000213623047
2018-11-21,1517.7397260273972,0.0,66.76000213623047
2018-11-22,1450.9267461669506,0.0,66.79000091552734
2018-11-23,1479.7060041407867,0.0,62.52999877929688
2018-11-24,1478.4153846153847,0.0,63.47999954223633
2018-11-25,1314.062695924765,0.0,63.47999954223633
2018-11-26,1412.0996441281138,0.0,58.79999923706055
2018-11-27,1415.3175182481752,0.0,58.79999923706055
2018-11-28,1383.9001751313485,0.0,58.79999923706055
2018-11-29,1348.4283305227657,0.0,60.47999954223633
2018-11-30,1331.302681992337,0.0,60.209999084472656
2018-12-01,1342.4138576779026,0.0,58.7599983215332
2018-12-02,1225.6335403726707,0.0,59.5099983215332
2018-12-03,1295.0085034013605,0.0,58.709999084472656
2018-12-04,1250.6409807355517,0.0,58.709999084472656
2018-12-05,1249.9880952380952,0.0,58.709999084472656
2018-12-06,1247.1136738056014,0.0,61.68999862670898
2018-12-07,1308.0537037037036,0.0,62.08000183105469
2018-12-08,1165.8861283643892,0.0,62.08000183105469
2018-12-09,1131.5488505747126,0.0,60.060001373291016
2018-12-10,1202.1273031825795,0.0,61.66999816894531
2018-12-11,1188.3989547038327,0.0,61.66999816894531
2018-12-12,1172.2285223367699,0.0,61.66999816894531
2018-12-13,1203.7492012779553,0.0,59.970001220703125
2018-12-14,1100.6764168190127,0.0,60.20000076293945
2018-12-15,1203.6471663619743,0.0,60.150001525878906
2018-12-16,1095.4744318181818,0.0,61.45000076293945
2018-12-17,1150.645,0.0,60.27999877929688
2018-12-18,1126.2372881355932,0.0,60.27999877929688
2018-12-19,1149.0523731587562,0.0,60.27999877929688
